id,loan_amnt_EUR,loan_amnt_USD,funded_amnt_EUR,funded_amnt_USD,int_rate,installment_EUR,installment_USD,total_pymnt_EUR,total_pymnt_USD,exch_rate,issue_date,loan_status,term,sub_grade,verification_status,addr_state
66571750.0,15000.0,13718.69960253325,15000.0,13718.69960253325,13.67,346.47,316.87452341931305,335.08,306.45745752112276,1.093398094177246,Dec,OK,60,14,OK,New Jersey
40503088.0,20225.0,18049.39635551544,20225.0,18049.39635551544,18.54,519.55,463.66199636628164,21163.95,18887.34348570141,1.1205360889434814,Feb,OK,60,21,OK,Missouri
46206018.0,2300.0,2069.4019940645917,2300.0,2069.4019940645917,17.57,82.66,74.37250818668659,669.27,602.1689880728736,1.1114321947097778,Apr,OK,36,19,OK,New York
67426900.0,35000.0,32010.299072577585,35000.0,32010.299072577585,19.89,925.15,846.1236624855758,0.0,0.0,1.093398094177246,Dec,OK,60,23,OK,Pennsylvania
65384476.0,10800.0,10205.028408889306,10800.0,10205.028408889306,16.617294794794955,348.44,329.2444535919805,690.89,652.8288960571789,1.0583018064498901,Nov,OK,36,10,red_flag,Ohio
41040875.0,12000.0,10709.159765942413,35000.0,31235.049317332036,16.55,295.34,263.57027043945266,3237.71,2889.4294721491174,1.1205360889434814,Feb,OK,60,17,red_flag,Texas
63286272.0,10000.0,9083.500315917876,10000.0,9083.500315917876,17.57,359.38,326.4428343534566,709.0,644.0201723985774,1.100897192955017,Oct,OK,36,19,red_flag,California
67467890.0,20000.0,18291.599470044333,20000.0,18291.599470044333,16.617294794794955,630.24,576.404882500037,0.0,0.0,1.093398094177246,Dec,OK,36,6,OK,Missouri
55697695.0,4000.0,3656.5598027919787,4000.0,3656.5598027919787,16.617294794794955,134.18,122.65929858465692,799.44,730.8000421860049,1.0939244031906128,Jul,OK,36,12,OK,Texas
68375075.0,15273.463157894737,13968.803530234452,10000.0,9145.799735022167,16.617294794794955,312.95,286.21780270751873,0.0,0.0,1.093398094177246,Dec,OK,36,5,OK,Connecticut
68018706.0,2500.0,2286.4499337555417,2500.0,2286.4499337555417,16.617294794794955,77.07,70.48667855781584,0.0,0.0,1.093398094177246,Dec,OK,60,3,red_flag,Kentucky
60296668.0,35000.0,31792.251105712563,35000.0,31792.251105712563,16.99,869.66,789.9556884741139,2575.94,2339.8551803785494,1.100897192955017,Oct,OK,60,18,OK,California
56904118.0,9525.0,8399.430699524963,9525.0,8399.430699524963,16.617294794794955,317.69,280.1485710164919,1296.02,1142.8693097321093,1.1340054273605347,Aug,OK,36,11,red_flag,Missouri
38508138.0,25000.0,22147.501384250518,25000.0,22147.501384250518,16.617294794794955,785.61,695.971942499242,9415.94,8341.581767360794,1.1287955045700073,Jan,OK,36,5,OK,Missouri
43966563.0,32000.0,28791.67991742041,32000.0,28791.67991742041,16.617294794794955,666.92,600.054599078938,3143.8509409410567,2828.648437489246,1.1114321947097778,Apr,OK,60,7,OK,California
44086738.0,29000.0,26776.861243431395,29000.0,26776.861243431395,14.65,684.6,632.1185933535563,6137.8,5667.2765151701105,1.0830246210098267,Mar,OK,60,15,red_flag,Virginia
42304224.0,19225.0,17751.21232430926,19225.0,17751.21232430926,17.86,486.73,449.41729906949524,4848.22,4476.55566267686,1.0830246210098267,Mar,OK,60,20,OK,Alaska
60616790.0,16000.0,14214.719611445045,16000.0,14214.719611445045,16.617294794794955,352.13,312.83932604863395,1388.02,1233.144694692372,1.1255937814712524,Sep,OK,60,10,OK,red_flag
57255262.0,5000.0,4409.149973503918,5000.0,4409.149973503918,14.65,172.48,152.0980374859911,869.42,766.6806339927551,1.1340054273605347,Aug,OK,36,15,OK,Colorado
49983168.0,28000.0,25546.64047045291,28000.0,25546.64047045291,16.617294794794955,583.55,532.4193588047426,4070.59,3713.924972593604,1.0960345268249512,May,OK,60,7,OK,Ohio
48986351.0,8000.0,7299.040134415116,8000.0,7299.040134415116,16.617294794794955,268.36,244.84630130895508,1872.88,1708.778285867923,1.0960345268249512,May,OK,36,12,OK,Maryland
59299554.0,30000.0,26652.599271459458,30000.0,26652.599271459458,16.617294794794955,677.85,602.2154805386265,2690.25,2390.071839668127,1.1255937814712524,Sep,OK,60,12,OK,Virginia
49863313.0,15600.0,14233.128262109476,15600.0,14233.128262109476,16.617294794794955,349.31,318.703463669068,2434.52,2221.2073985045363,1.0960345268249512,May,OK,60,11,OK,red_flag
44955711.0,29000.0,26092.459925162246,29000.0,26092.459925162246,16.55,1027.45,924.43786034855,9193.72,8271.957609074574,1.1114321947097778,Apr,OK,36,17,OK,Massachusetts
46426805.0,20000.0,17994.799948387754,20000.0,17994.799948387754,16.617294794794955,616.82,554.9776252082269,4926.87,4432.902001085659,1.1114321947097778,Apr,OK,36,4,OK,Massachusetts
67715353.0,21000.0,18992.721995001226,21000.0,18992.721995001226,16.617294794794955,703.44,636.2019219125553,0.0,0.0,1.1056866943836212,red_flag,OK,36,12,OK,South Carolina
54314983.0,35000.0,31994.898274429812,35000.0,31994.898274429812,25.78,1043.37,953.7862003597666,5293.03,4838.570183243007,1.0939244031906128,Jul,OK,60,30,OK,Nevada
46832600.0,15273.463157894737,13742.145702269325,20000.0,17994.799948387754,17.57,503.21,452.7581641014101,4031.69,3627.4727501957714,1.1114321947097778,Apr,OK,60,19,OK,Pennsylvania
60286184.0,32000.0,28429.43922289009,32000.0,28429.43922289009,22.99,901.92,801.2837444971572,3525.94,3132.5155291736587,1.1255937814712524,Sep,OK,60,27,OK,North Dakota
50203119.0,6000.0,5474.280100811337,6000.0,5474.280100811337,16.617294794794955,201.27,183.63472598171631,3143.8509409410567,2868.3867743184373,1.0960345268249512,May,red_flag,36,12,OK,Ohio
57285306.0,5050.0,4453.241473238957,5050.0,4453.241473238957,16.617294794794955,440.9221791767577,388.81840292689816,823.47,726.1605457362542,1.1340054273605347,Aug,OK,36,9,OK,California
59381216.0,5000.0,4442.099878576577,5000.0,4442.099878576577,16.617294794794955,169.27,150.38284928933143,518.49,460.63687320863386,1.1255937814712524,Sep,OK,36,13,OK,Virginia
43679310.0,4000.0,3693.3601715077784,4000.0,3693.3601715077784,13.33,135.42,125.03870860639583,1215.82,1122.6152909306468,1.0830246210098267,Mar,OK,36,15,OK,California
44016520.0,10000.0,8997.399974193877,10000.0,8997.399974193877,15.61,349.65,314.59409009768893,3138.18,2823.546065101574,1.1114321947097778,Apr,OK,36,16,OK,Illinois
55169811.0,24000.0,21939.358816751872,24000.0,21939.358816751872,16.617294794794955,542.28,495.7198124645085,3236.76,2958.8516268212416,1.0939244031906128,Jul,OK,60,12,red_flag,Montana
46917781.0,6500.0,5930.470109212282,6500.0,5930.470109212282,16.617294794794955,198.9,181.47238534189583,6612.76,6033.350079906863,1.0960345268249512,May,OK,36,2,red_flag,Georgia
50556265.0,24000.0,21384.719560992413,35000.0,31186.0493597806,16.617294794794955,722.76,644.0008295792865,5045.13,4495.362091614569,1.122296690940857,Jun,OK,36,1,OK,California
59199639.0,12800.0,11287.423932170028,12800.0,11287.423932170028,16.617294794794955,385.47,339.91900805731103,1538.1,1356.342714849275,1.1340054273605347,Aug,OK,36,1,red_flag,Texas
42424024.0,5350.0,4939.869229391654,5350.0,4939.869229391654,16.617294794794955,165.0,152.35110707469585,1654.06,1527.259831321039,1.0830246210098267,Mar,OK,36,4,OK,Kentucky
57286912.0,16000.0,14109.279915212535,16000.0,14109.279915212535,14.65,440.9221791767577,388.81840292689816,2746.53,2421.972535345543,1.1340054273605347,Aug,OK,36,15,OK,Minnesota
40961692.0,5000.0,4462.149902476005,5000.0,4462.149902476005,16.617294794794955,159.4,142.25333889093505,1748.31,1560.2442591995648,1.1205360889434814,Feb,red_flag,36,7,red_flag,Nevada
58410718.0,23000.0,20282.08987811802,23000.0,20282.08987811802,18.55,590.96,521.126253668375,2340.14,2063.6056437990915,1.1340054273605347,Aug,OK,60,22,OK,Georgia
67645532.0,20000.0,18291.599470044333,20000.0,18291.599470044333,16.617294794794955,616.54,563.8751368630567,601.23,549.8729174687378,1.093398094177246,Dec,red_flag,36,3,red_flag,Wisconsin
49955068.0,10000.0,9123.800168018895,10000.0,9123.800168018895,16.617294794794955,327.34,298.6584746999305,3143.8509409410567,2868.3867743184373,1.0960345268249512,May,OK,36,9,OK,California
55119463.0,15000.0,13712.09926046992,15000.0,13712.09926046992,16.617294794794955,500.3,457.34421733420675,3001.32,2743.6265168289056,1.0939244031906128,Jul,OK,36,15,OK,New Jersey
66623075.0,4000.0,3658.319894008867,4000.0,3658.319894008867,13.67,136.08,124.45604279418167,133.04,121.6757196747349,1.093398094177246,Dec,OK,36,14,OK,Florida
65591855.0,15000.0,13566.229996429447,15000.0,13566.229996429447,13.18,506.72,458.2853375860486,991.47,896.7006703039935,1.1056866943836212,red_flag,OK,36,13,OK,Florida
51987878.0,28000.0,24948.839487824484,28000.0,24948.839487824484,16.617294794794955,440.9221791767577,392.8748812465255,3679.38,3278.4378940968445,1.122296690940857,Jun,OK,60,10,OK,New Jersey
63408492.0,14000.0,13228.740530041692,14000.0,13228.740530041692,16.617294794794955,461.87,436.425599186454,905.8,855.8995122936974,1.0583018064498901,Nov,OK,36,10,OK,Florida
39837219.0,10250.0,9080.475567542713,10250.0,9080.475567542713,23.99,294.82,261.1810543241895,3215.7,2848.7888080533758,1.1287955045700073,Jan,OK,60,27,red_flag,Florida
63525135.0,25000.0,22708.75078979469,25000.0,22708.75078979469,14.65,590.17,536.0809381445252,1159.99,1053.6769531461575,1.100897192955017,Oct,red_flag,60,15,red_flag,Maryland
53604545.0,3550.0,3245.196824977881,3550.0,3245.196824977881,15.61,124.13,113.47219208014207,741.7,678.0176014327027,1.0939244031906128,Jul,OK,36,16,red_flag,Florida
41338722.0,20700.0,19113.138887552752,20700.0,19113.138887552752,16.617294794794955,638.4,589.4602833726414,3143.8509409410567,2902.843462607238,1.0830246210098267,Mar,OK,36,4,OK,Florida
46663057.0,21600.0,19434.383944258778,21600.0,19434.383944258778,16.617294794794955,495.13,445.48826492226146,3945.04,3549.5102794193817,1.1114321947097778,Apr,OK,60,13,OK,Washington
65009118.0,16000.0,15118.560605761933,16000.0,15118.560605761933,16.617294794794955,481.84,455.2954526425206,954.22,901.6520563268846,1.0583018064498901,Nov,red_flag,36,1,red_flag,Texas
57648291.0,24000.0,21163.919872818802,35000.0,30864.04981452742,16.617294794794955,739.85,652.4219215793747,3680.88,3245.91039089422,1.1340054273605347,Aug,OK,36,3,OK,Illinois
61373187.0,25600.0,23253.76080874976,25600.0,23253.76080874976,16.617294794794955,804.34,730.6222644105384,2389.75,2170.7294879964743,1.100897192955017,Oct,OK,36,6,red_flag,Louisiana
66644292.0,8775.0,7936.244547911226,8775.0,7936.244547911226,16.617294794794955,318.12,287.7126057642757,318.12,287.7126057642757,1.1056866943836212,red_flag,OK,36,21,OK,Connecticut
41043330.0,25000.0,22310.749512380025,25000.0,22310.749512380025,14.65,590.17,526.6854015888528,6385.3,5698.433154456007,1.1205360889434814,Feb,OK,60,15,OK,Colorado
58071626.0,10000.0,8818.299947007836,10000.0,8818.299947007836,13.99,341.73,301.34776408909875,1359.15,1198.53923729757,1.1340054273605347,Aug,OK,36,14,red_flag,Ohio
52939191.0,23100.0,21116.632861123675,23100.0,21116.632861123675,13.99,789.4,721.622077080997,4844.12,4428.203617975169,1.0939244031906128,Jul,OK,36,14,OK,West Virginia
39689649.0,16800.0,14883.120930216348,16800.0,14883.120930216348,16.617294794794955,527.93,467.693216231495,17955.35,15906.6455591881,1.1287955045700073,Jan,OK,36,5,OK,Arizona
60276450.0,8800.0,7818.095786294774,8800.0,7818.095786294774,16.617294794794955,276.5,245.64812328528467,844.9,750.6260374818698,1.1255937814712524,Sep,OK,36,6,OK,red_flag
42423530.0,28000.0,25853.52120055445,28000.0,25853.52120055445,16.617294794794955,594.78,549.184190702349,5932.26,5477.493202757183,1.0830246210098267,Mar,OK,60,8,OK,New Jersey
50315076.0,15000.0,13566.229996429447,15000.0,13566.229996429447,16.617294794794955,457.97,414.19509009765295,3195.39,2889.959711219379,1.1056866943836212,red_flag,OK,36,2,OK,Massachusetts
39639437.0,4000.0,3543.600221480083,4000.0,3543.600221480083,16.617294794794955,134.76,119.38389146166399,4248.68,3763.9058472495,1.1287955045700073,Jan,OK,60,12,red_flag,New Jersey
67398847.0,15000.0,13718.69960253325,35000.0,32010.299072577585,16.617294794794955,482.32,441.12021281958914,0.0,0.0,1.093398094177246,Dec,OK,36,8,OK,Delaware
65904841.0,10000.0,9145.799735022167,10000.0,9145.799735022167,16.617294794794955,315.12,288.2024412500185,310.46,283.9404985734982,1.093398094177246,Dec,OK,36,6,OK,Arizona
43749354.0,14225.0,12798.80146329079,14225.0,12798.80146329079,19.52,373.09,335.68399563719936,2480.5,2231.8050635987915,1.1114321947097778,Apr,red_flag,60,25,OK,Illinois
68595397.0,7200.0,6584.97580921596,7200.0,6584.97580921596,16.617294794794955,229.53,209.9235413179638,0.0,0.0,1.093398094177246,Dec,red_flag,36,7,OK,Maryland
52057055.0,9425.0,8397.957577598063,9425.0,8397.957577598063,18.25,341.92,304.6609713456053,9813.47,8744.095994592175,1.122296690940857,Jun,OK,36,21,OK,California
48916157.0,28000.0,25546.64047045291,35000.0,31933.300588066133,16.617294794794955,856.78,781.7089507955229,6844.3,6244.602548997173,1.0960345268249512,May,OK,36,2,OK,Texas
67456591.0,5600.0,5121.647851612413,5600.0,5121.647851612413,16.617294794794955,183.93,168.21869452626274,180.44,165.02681041873998,1.093398094177246,Dec,OK,36,10,OK,Texas
38450494.0,12000.0,10630.800664440249,12000.0,10630.800664440249,13.66,277.11,245.49176434358645,3316.21,2937.8306226186164,1.1287955045700073,Jan,OK,60,13,OK,South Carolina
65786197.0,18000.0,16462.439523039902,18000.0,16462.439523039902,16.617294794794955,593.49,542.7940684738306,582.0,532.2855445782901,1.093398094177246,Dec,OK,36,10,OK,Texas
40941677.0,7000.0,6247.009863466407,7000.0,6247.009863466407,16.617294794794955,440.9221791767577,393.49217176261544,2254.52,2012.0012396260406,1.1205360889434814,Feb,OK,36,8,OK,New York
38660125.0,13000.0,11516.70071981027,13000.0,11516.70071981027,16.617294794794955,431.73,382.4696309048991,5172.1,4581.963676379285,1.1287955045700073,Jan,OK,36,10,red_flag,Texas
61461551.0,3500.0,3179.225110571256,35000.0,31792.251105712563,14.65,120.73,109.66509931407651,359.34,326.4065003521929,1.100897192955017,Oct,OK,36,15,OK,Oregon
61473352.0,35000.0,31792.251105712563,35000.0,31792.251105712563,16.617294794794955,729.44,662.5868470443136,2170.49,1971.5646600696587,1.100897192955017,Oct,OK,60,7,red_flag,Michigan
49773291.0,10000.0,8910.299817080173,10000.0,8910.299817080173,16.617294794794955,322.63,287.4730029984576,2247.31,2002.4205881922442,1.122296690940857,Jun,OK,36,8,red_flag,red_flag
40317686.0,12500.0,11073.750692125259,12500.0,11073.750692125259,16.617294794794955,421.12,373.0702313174231,4623.3,4095.781725992217,1.1287955045700073,Jan,OK,60,12,OK,Ohio
57882458.0,24000.0,21163.919872818802,24000.0,21163.919872818802,16.99,596.34,525.8704990398653,2959.05,2609.3790458193535,1.1340054273605347,Aug,OK,60,18,OK,Florida
60176101.0,8400.0,7462.7277960086485,8400.0,7462.7277960086485,16.617294794794955,440.9221791767577,391.72407171655897,1094.75,972.5977684143414,1.1255937814712524,Sep,OK,36,9,OK,California
40502603.0,6000.0,5426.491998571779,6000.0,5426.491998571779,16.617294794794955,196.41,177.63621557324717,2156.85,1950.68821118659,1.1056866943836212,red_flag,OK,36,9,OK,California
43105670.0,9525.0,8794.813908402897,9525.0,8794.813908402897,17.86,343.69,317.34273933637706,3419.46,3157.324343015997,1.0830246210098267,Mar,OK,60,20,OK,Missouri
57588307.0,1200.0,1058.1959936409403,1200.0,1058.1959936409403,16.617294794794955,38.26,33.73881559725197,190.08,167.61824539272493,1.1340054273605347,Aug,OK,36,7,red_flag,Texas
48697381.0,15273.463157894737,13935.202572623042,17400.0,15875.412292352878,13.33,398.85,363.90276970143367,3207.77,2926.7052464965973,1.0960345268249512,May,OK,60,13,OK,Texas
38700485.0,5600.0,4961.040310072116,5600.0,4961.040310072116,16.617294794794955,188.66,167.13390444610812,2259.88,2002.0278171296027,1.1287955045700073,Jan,OK,36,12,OK,California
46358565.0,15273.463157894737,13742.145702269325,20000.0,17994.799948387754,16.617294794794955,637.58,573.6562275546532,5080.26,4570.913119289819,1.1114321947097778,Apr,OK,36,7,OK,North Carolina
67115609.0,34200.0,31278.63509377581,34200.0,31278.63509377581,16.99,849.78,777.1917698827137,3143.8509409410567,2875.3031102607906,1.093398094177246,Dec,OK,60,18,red_flag,Wisconsin
66320451.0,8000.0,7316.639788017734,8000.0,7316.639788017734,16.617294794794955,265.68,242.98560736006894,260.35,238.11089610130213,1.093398094177246,Dec,OK,36,11,OK,North Carolina
64341109.0,19200.0,18142.27272691432,19200.0,18142.27272691432,16.617294794794955,440.9221791767577,416.6317930192771,1172.74,1108.1337978000781,1.0583018064498901,Nov,OK,36,3,red_flag,Mississippi
46348098.0,10000.0,8997.399974193877,10000.0,8997.399974193877,16.617294794794955,440.9221791767577,396.7153203546468,2709.83,2438.1424372069796,1.1114321947097778,Apr,OK,36,12,OK,Colorado
66414502.0,13000.0,11889.539655528817,13000.0,11889.539655528817,16.617294794794955,409.66,374.6668319449181,397.56,363.6004142655413,1.093398094177246,Dec,OK,36,6,OK,Oklahoma
46476817.0,20050.0,18293.219336877886,20050.0,18293.219336877886,16.55,493.46,450.2230430910604,3929.25,3584.9691810188247,1.0960345268249512,May,OK,60,17,OK,Illinois
56552367.0,15273.463157894737,13468.597935588929,6500.0,5731.894965555092,16.617294794794955,195.75,172.61822146267838,986.43,869.8635616726938,1.1340054273605347,Aug,OK,36,1,OK,Florida
44683616.0,7000.0,6330.907331667075,7000.0,6330.907331667075,15.61,244.76,221.36469692840475,2196.77,1986.7924712837544,1.1056866943836212,red_flag,OK,36,16,OK,New Hampshire
38524611.0,15000.0,13386.449707428015,15000.0,13386.449707428015,16.617294794794955,557.38,497.42262252841516,6114.52,5456.780964337517,1.1205360889434814,Feb,OK,36,23,OK,South Carolina
39410323.0,15000.0,13288.50083055031,15000.0,13288.50083055031,16.617294794794955,336.64,298.22939463976377,4013.87,3555.887655248065,1.1287955045700073,Jan,OK,60,11,OK,Minnesota
43125496.0,21750.0,19569.344943871685,21750.0,19569.344943871685,16.617294794794955,781.64,703.2727715828903,6992.3,6291.251983955585,1.1114321947097778,Apr,OK,36,19,OK,Texas
63359040.0,17000.0,16063.470643622055,17000.0,16063.470643622055,16.617294794794955,374.14,353.5286415649856,737.39,696.7672128176745,1.0583018064498901,Nov,OK,60,10,OK,New Jersey
41256157.0,14000.0,12926.760600277225,14000.0,12926.760600277225,16.617294794794955,446.31,412.09589453640916,4009.66,3702.2796363219695,1.0830246210098267,Mar,OK,36,7,red_flag,New York
60226732.0,15000.0,13326.299635729729,15000.0,13326.299635729729,19.19,390.68,347.08791611245937,1546.73,1374.1458290381497,1.1255937814712524,Sep,OK,60,23,OK,Illinois
62002712.0,35000.0,31792.251105712563,35000.0,31792.251105712563,18.25,893.54,811.6470872285258,2645.13,2402.703919064385,1.100897192955017,Oct,OK,60,21,OK,Minnesota
